"gid","SITE_CODE","SITE_NAME","Metro_ID","LAT","LON","AquaticLifeUse"
NA,"EH-Dobbs_mainstem_RM_0.71","Dobbs_Creek_mainstem_RM_0.71","EH-Dobbs_mainstem_RM_0.71",47.10122,-122.81632,"Core Summer Salmonid Habitat"
1219,"EH-HENWL0610","Eagle Creek @ nr Carpenter Road NE","EH-HENWL0610",47.06841,-122.80555,"Core Summer Salmonid Habitat"
NA,"NISEA0000","Eaton @ Yelm Hwy","NISEA0000",46.98526,-122.7349,"Core Summer Salmonid Habitat"
NA,"Eaton Creek @ Yelm Hwy (10a)","Eaton Creek @ Yelm Hwy 10a_gage","Eaton Creek @ Yelm Hwy (10a)",46.98519,-122.73494,"Core Summer Salmonid Habitat"
1204,"EH-BUDEL0000","Ellis Creek @ East Bay Drive","EH-BUDEL0000",47.07431,-122.89445,"Core Summer Salmonid Habitat"
1183,"EH-ELDEV0000","Evergreen Creek @ Mouth","EH-ELDEV0000",47.08535,-122.97453,"Core Summer Salmonid Habitat"
1211,"EH-HENGO0020","Fleming Creek @ Johnson Point road NE","EH-HENGO0020",47.11533,-122.81762,"Core Summer Salmonid Habitat"
1210,"EH-HENGO0000","Fleming Creek mouth @ Henderson Inlet - Ecology","EH-HENGO0000",47.11412,-122.823,"Core Summer Salmonid Habitat"
NA,"EH-Fleming_mainstem_RM_0.39","Fleming_Creek_mainstem_RM_0.39","EH-Fleming_mainstem_RM_0.39",47.1147,-122.81915,"Core Summer Salmonid Habitat"
NA,"HENFL0000","Flemming","HENFL0000",47.114,-122.82,"Core Summer Salmonid Habitat"
1213,"EH-HENGS0010","Goose Creek @ Sleater-Kinney Road NE","EH-HENGS0010",47.09188,-122.8336,"Core Summer Salmonid Habitat"
1212,"EH-HENGS0000","Goose Creek mouth @ Woodland Creek","EH-HENGS0000",47.09756,-122.82598,"Core Summer Salmonid Habitat"
NA,"EH-ELDGC0000","Green Cove Creek @ 43rd Lane NE","EH-ELDGC0000",47.09468,-122.94534,"Salmonid Spawning, Rearing, and Migration"
1157,"EH-DESHD3700","Hard Creek mouth @ near 3410 Road at Deschutes River","EH-DESHD3700",46.71053,-122.38407,"Core Summer Salmonid Habitat"
1790,"EH-ELDHO0000","Houston Creek mouth @ Houston Drive NW","EH-ELDHO0000",47.05724,-122.99176,"Core Summer Salmonid Habitat"
1158,"EH-DESHU1900","Huckleberry_Creek @ Weyerhaeuser_Road_3000 SE","EH-DESHU1900",46.79111,-122.46064,"Core Summer Salmonid Habitat"
NA,"EH-BUDIN0010","Indian Creek Mouth @ Quince Street SE","EH-BUDIN0010",47.0397,-122.88903,"Salmonid Spawning, Rearing, and Migration"
NA,"EH-TOTKE0000","Kennedy Creek mouth @ W Old Olympia Hwy","EH-TOTKE0000",47.09506,-123.09135,"Core Summer Salmonid Habitat"
1160,"EH-DESLI3100","Lincoln Creek at mouth @ Deschutes River near Weyerh 3000 Road","EH-DESLI3100",46.75114,-122.37261,"Core Summer Salmonid Habitat"
1161,"EH-DESLD2700","Little Deschutes @ above confluence with Deschutes River","EH-DESLD2700",46.79182,-122.39062,"Core Summer Salmonid Habitat"
1133,"EH-ELDMA0000","Madrona Creek @ Madrona Beach Road NW","EH-ELDMA0000",47.08117,-123.01206,"Core Summer Salmonid Habitat"
NA,"EH-NISMC0000","McAllister Creek @ I-5 Southbound on-ramp","EH-NISMC0000",47.06869,-122.71997,"Marine"
NA,"NISMC0000","McAllister I-5","NISMC0000",47.06875,-122.72,"Core Summer Salmonid Habitat"
NA,"ELDMC0000","McLane","ELDMC0000",47.03188,-122.99065,"Core Summer Salmonid Habitat"
1788,"EH-BLABT1230","McLane Creek @ Delphi Road SW","EH-BLABT1230",47.02484,-122.99601,"Core Summer Salmonid Habitat"
NA,"McLane Creek @ Delphi Road NW bridge (24a)","McLane Creek mouth @ Delphi Road 24a_gage","McLane Creek @ Delphi Road NW bridge (24a)",47.03175,-122.99051,"Salmonid Spawning, Rearing, and Migration"
1215,"EH-HENME0050","Meyer Creek @ 56th Ave NE","EH-HENME0050",47.11226,-122.84129,"Core Summer Salmonid Habitat"
1135,"EH-HENME0000","Meyer Creek mouth @ Chuck Lane NE","EH-HENME0000",47.11912,-122.83683,"Core Summer Salmonid Habitat"
1163,"EH-BLAMI0310","Mima Creek @ Gate Road","EH-BLAMI0310",46.86586,-123.07994,"Core Summer Salmonid Habitat"
1164,"EH-BLAMI0330","Mima Creek tributary @ Gate Road","EH-BLAMI0330",46.86211,-123.08921,"Core Summer Salmonid Habitat"
1205,"EH-BUDMI0000","Mission Creek @ East Bay Drive","EH-BUDMI0000",47.06715,-122.89623,"Core Summer Salmonid Habitat"
NA,"EH-BUDMO0000","Moxlie Creek @ Marine Drive NE","EH-BUDMO0000",47.04715,-122.89553,"Core Summer Salmonid Habitat"
NA,"EH-BUDMO0030","Moxlie Creek @ Plum St SE & Henderson Blvd SE","EH-BUDMO0030",47.0371,-122.89012,"Salmonid Spawning, Rearing, and Migration"
1167,"EH-BUDMO0020","Moxlie Creek @ Plum Street SE","EH-BUDMO0020",47.03981,-122.8918,"Salmonid Spawning, Rearing, and Migration"
1168,"EH-BUDPE0020","Percival Creek @ Mottman Road SW","EH-BUDPE0020",47.02542,-122.93271,"Core Summer Salmonid Habitat"
1169,"EH-BUDPE0000","Percival Creek @ Pedestrian Footbridge","EH-BUDPE0000",47.03322,-122.91841,"Salmonid Spawning, Rearing, and Migration"
2283,"EH-BUDPE0001","Percival Creek @ Percival Cove","EH-BUDPE0001",47.03548,-122.91463,"Core Summer Salmonid Habitat"
1128,"EH-ELDPE0000","Perry Creek mouth @ Perry Creek Road","EH-ELDPE0000",47.04903,-123.005,"Core Summer Salmonid Habitat"
1170,"EH-TOTPI0000","Pierre Creek mouth @ 49th Avenue NW","EH-TOTPI0000",47.1036,-123.0422,"Core Summer Salmonid Habitat"
NA,"EH-CHEPR0510","Prairie Creek @ Old Hwy 9 SW","EH-CHEPR0510",46.79068,-123.02276,"Salmonid Spawning, Rearing, and Migration"
NA,"EH-DESRE1100","Reichel Creek @ Vail Loop Road SE","EH-DESRE1100",46.8398,-122.65431,"Core Summer Salmonid Habitat"
NA,"BLASA1020","Salmon @ Littlerock","BLASA1020",46.94031,-122.98772,"Core Summer Salmonid Habitat"
NA,"Salmon Creek @ Littlerock Rd. (52a)","Salmon Creek @ Littlerock Road SW 52a gage","Salmon Creek @ Littlerock Rd. (52a)",46.94024,-122.98754,"Salmonid Spawning, Rearing, and Migration"
1203,"EH-BLASA1010","Salmon Creek @ near driveway off Creekwood Dr","EH-BLASA1010",46.93455,-122.99706,"Core Summer Salmonid Habitat"
NA,"CHESC0100","Scatter @ James","CHESC0100",46.80688,-123.0726,"Core Summer Salmonid Habitat"
NA,"EH-CHESC0130","Scatter Creek @ Gibson Road","EH-CHESC0130",46.82503,-122.96057,"Core Summer Salmonid Habitat"
NA,"Scatter Creek @ James Rd. (55a)","Scatter Creek @ James Road 55a_gage","Scatter Creek @ James Rd. (55a)",46.80698,-123.07228,"Core Summer Salmonid Habitat"
1173,"EH-CHESC0120","Scatter Creek @ Leitner Road SW","EH-CHESC0120",46.83066,-122.97808,"Core Summer Salmonid Habitat"
1174,"EH-CHESC0131","Scatter Creek @ Oak Drive SE","EH-CHESC0131",46.83153,-122.93045,"Core Summer Salmonid Habitat"
1175,"EH-CHESC0140","Scatter Creek @ Old Hwy 99 South","EH-CHESC0140",46.82503,-122.95621,"Core Summer Salmonid Habitat"
1176,"EH-CHESC0199","Scatter Creek @ Old Military Road SE","EH-CHESC0199",46.86028,-122.831,"Core Summer Salmonid Habitat"
1132,"EH-CHESC0110","Scatter Creek @ Sargent Road SW","EH-CHESC0110",46.82914,-123.04855,"Core Summer Salmonid Habitat"
NA,"EH-TOTSC0040","Schneider Creek @ Old US101","EH-TOTSC0040",47.08023,-123.02443,"Core Summer Salmonid Habitat"
NA,"EH-TOTSC0000","Schneider Creek @ US101 at Pneumonia Gulch","EH-TOTSC0000",47.09208,-123.07088,"Core Summer Salmonid Habitat"
1206,"EH-BUDSC0000","Schneider Creek @ West Bay Drive","EH-BUDSC0000",47.0599,-122.91675,"Core Summer Salmonid Habitat"
1789,"EH-BLACA0500","Shaner Creek @ Littlerock Road SW aka Canoe Club Creek","EH-BLACA0500",46.85648,-123.03708,"Core Summer Salmonid Habitat"
1178,"EH-ELDSI0000","Simmons Creek @ Forest Shores Drive NW","EH-ELDSI0000",47.07516,-122.99637,"Core Summer Salmonid Habitat"
NA,"EH-SKOSK0000","Skookumchuck River - Bucoda @ Bucoda Hwy SR507","EH-SKOSK0000",46.77231,-122.92366,"Core Summer Salmonid Habitat"
1181,"EH-SKOSK0099","Skookumchuck River @ Skook Reservoir at Skookumchuck Road","EH-SKOSK0099",46.78947,-122.7292,"Core Summer Salmonid Habitat"
1180,"EH-SKOSK0030","Skookumchuck River @ Steelhead Court below Salmon Creek","EH-SKOSK0030",46.79898,-122.76318,"Core Summer Salmonid Habitat"
1235,"EH-SKOSK0010","Skookumchuck River @ Volunteer park Bucoda (CWQ116)","EH-SKOSK0010",46.79604,-122.86614,"Core Summer Salmonid Habitat"
1182,"EH-HENSL0000","Sleepy Creek @ off Sleepy Creek Lane NE","EH-HENSL0000",47.1378,-122.85676,"Core Summer Salmonid Habitat"
NA,"DESSP0510","Spurgeon","DESSP0510",46.94928,-122.84449,"Core Summer Salmonid Habitat"
NA,"Spurgeon Creek @ Rich Road bridge (14a)","Spurgeon Creek @ Rich Road SE_14a","Spurgeon Creek @ Rich Road bridge (14a)",46.94921,-122.8442,"Salmonid Spawning, Rearing, and Migration"
1207,"EH-DESSP0500","Spurgeon Creek mouth @ Boes","EH-DESSP0500",46.9502,-122.8469,"Core Summer Salmonid Habitat"
NA,"NISTH0000","Thompson At Centralia Power Park","NISTH0000",46.97753,-122.6383,"Core Summer Salmonid Habitat"
NA,"EH-NISTH0000","Thompson Creek @ Centralia Power Park","EH-NISTH0000",46.9776,-122.63813,"Core Summer Salmonid Habitat"
1185,"EH-DESTH2100","Thurston_Creek @ Weyerhaeuser_Road_3000 SE","EH-DESTH2100",46.79687,-122.44268,"Core Summer Salmonid Habitat"
1221,"EH-SKOTR0100","Troy Creek mouth @ Troy Drive SE","EH-SKOTR0100",46.77325,-122.92372,"Core Summer Salmonid Habitat"
1186,"EH-BLAWA0810","Waddell Creek @ Waddell Creek Road SW","EH-BLAWA0810",46.91403,-123.05123,"Core Summer Salmonid Habitat"
NA,"HENWO0000","Woodard Amb @ Libby","HENWO0000",47.09145,-122.8632,"Core Summer Salmonid Habitat"
NA,"EH-HENWO0000","Woodard Amb @ Libby 4116 Libby Road NE","EH-HENWO0000",47.09144,-122.86319,"Core Summer Salmonid Habitat"
NA,"HENWL0000","Woodland @ PG","HENWL0000",47.061,-122.804,"Core Summer Salmonid Habitat"
1819,"EH-HENLOL060","Woodland Creek @ Afflerbaugh Rd","EH-HENLOL060",47.00625,-122.77006,"Core Summer Salmonid Habitat"
NA,"EH-HENWL0030","Woodland Creek @ Draham Street NE","EH-HENWL0030",47.06108,-122.80436,"Core Summer Salmonid Habitat"
1217,"EH-HENWL0020","Woodland Creek @ Hawks Priairie Road NE","EH-HENWL0020",47.09026,-122.82263,"Core Summer Salmonid Habitat"
1218,"EH-HENWL0040","Woodland Creek @ I-5_Interstate_5","EH-HENWL0040",47.05676,-122.80218,"Core Summer Salmonid Habitat"
1189,"EH-HENWL0050","Woodland Creek @ Martin Way East","EH-HENWL0050",47.04977,-122.80334,"Core Summer Salmonid Habitat"
1190,"EH-HENWL0060","Woodland Creek @ Pacific Avenue SE","EH-HENWL0060",47.03902,-122.79663,"Core Summer Salmonid Habitat"
NA,"GAGE0039","Woodland Creek @ Pleasant Glade Road 18a_gage","GAGE0039",47.07177,-122.81722,"Core Summer Salmonid Habitat"
1191,"EH-HENWL0099","Woodland Creek @ RR bridge nr Union Mills Road SE","EH-HENWL0099",47.03529,-122.78244,"Core Summer Salmonid Habitat"
1216,"EH-HENWL0010","Woodland Creek @ upstream Quail Creek nr Hollywood Drive NE","EH-HENWL0010",47.07813,-122.82223,"Core Summer Salmonid Habitat"
1192,"EH-HENWL0800","Woodland Creek Tanglewilde Outfall @ Martin Way","EH-HENWL0800",47.04972,-122.80167,"Core Summer Salmonid Habitat"
995,"GAGE0035","Yelm Creek mouth @ Harry Peterson Farm 05b_gage","GAGE0035",46.9705,-122.62762,"Core Summer Salmonid Habitat"
NA,"NISYL0000","Yelm mouth","NISYL0000",46.97053,-122.6277,"Core Summer Salmonid Habitat"
